id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,source_url,comments
73b0dabf6c8d9bc9374e60ebc937fed4,cissuspopulnea,leaf;fruit;thumbnail1,image/jpeg,,Marco Schmidt,2006-10-04,Burkina Faso,,http://creativecommons.org/licenses/by-nc-sa/3.0/,http://media.eol.org/data_objects/21916482,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b5/9e/d3/4c-ab58-46ba-9a1b-633b2442aa75/0/original/e71235e11047c7485be5972e3d6e5f64.jpg,
e2ea7fa6b203faf88f5cf585b510d8c1,cissuspopulnea,thumbnail2,image/jpeg,fl_Vitaceae_Cissus_populnea_spcm_Montp_fr_50666_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b5/6d/5f/2f-1e99-4c83-a4bf-9eb91917c8ea/0/original/02807c58aafeb4ffa7d40d6c5f69c333.JPG,
13579524be1054e24738f404c1231ff5,cissusquadrangularis,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/6c/CissusQuadrangularis01.jpg,Marco Schmidt,2002,"Bogandé, Burkina Faso",,http://creativecommons.org/licenses/by-sa/2.5/deed.en,http://commons.wikimedia.org/wiki/File:Cissus_quadrangularis_MS0938.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a7/54/c1/a2-99ac-486e-9a88-8d72768dbafb/0/original/bcbfab30b3486ad289a3fe2046587423.jpg,
355b734a077d86a368fe19a072c929e0,cissusquadrangularis,,image/jpeg,fl_Vitaceae_Cissus_quadrangularis_TongoTongo_photo_LM_50667_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/8d/8f/bb/d1-bb1e-4690-89d6-748da8c6f2d0/0/original/35f8ce5a8c252ad7fa4de16ba932999b.jpg,
3e919452f7aa066f01fea706fc4fe7fc,cissusquadrangularis,thumbnail3,image/jpeg,fl_Vitaceae_Cissus_quadrangularis_spcm_2006_unnumb_Walo_50667_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7b/82/9d/cd-f70f-48e5-bd66-79cd73b104ee/0/original/a9ffd3ba32e2b66a1a57cf06e6911f2b.JPG,
41d4151724c295ec27be8ed5a38947dd,cissusquadrangularis,,image/tiff,fl_Vitaceae_Cissus_quadrangularis_Hombori_fl_50667_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d0/06/8f/f3-06dc-4592-aa83-3a74e68397c2/0/original/80a242d0e3b4c6e77f6f70e63a0ed2fc.tif,
4d151343fa2baa63e6f03a1a7d9c9c37,cissusquadrangularis,thumbnail2,image/jpeg,fl_Vitaceae_Cissus_quadrangularis_near_Konna_09_2011_50667_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d9/d9/33/5e-38a1-481e-a5fd-247416505813/0/original/1e110e9fe6dba84d9cffd302f2011686.JPG,
6914ce6b89152203701a5106b3e7bc3d,cissusquadrangularis,,image/tiff,fl_Vitaceae_Cissus_quadrangularis_Hombori_fr_50667_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d6/fd/50/26-9633-4ee6-b40e-301bb23b5cb0/0/original/65e5b39bf204a1c0de0a9c7f5f6fd382.tif,
f35f0a9ce51ed6b20678429b6032071c,cissusquadrangularis,thumbnail4,image/tiff,fl_Vitaceae_Cissus_quadrangularis_Kikara_50667_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/27/36/13/25-4bb1-4751-ac9e-6d35a120c596/0/original/1654e6c45edf415f256414469f739f5b.tif,
5ec7e900abb898d5c55a0aff102096c6,cisticolaaridulus,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/4e/CisticolaAridulus01.jpg,Lip Kee Yap,2008-08-29,unknown,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Desert_Cisticola_%28Cisticola_aridulus%29.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/68/ba/c2/3e-b6c3-4883-a3da-6cfda43bcf86/0/original/2d509805a104d8304f0c4c87bf7e871d.jpg,
25a4b6e817f47d653fd97a638c4f1fcc,citrulluscolocynthis,thumbnail2,image/tiff,fl_Cucurbitaceae_Citrullus_colocynthis_Sangha_fr_50205_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/95/aa/04/a0-ddbe-4b8e-9a79-57c4205b5b90/0/original/26f3ea7bc99eda3a6db9e878d9d0a324.tif,
26a9ad984dc6f77e4381b77b07c92880,citrulluscolocynthis,general;leaf;fruit;thumbnail1,image/tiff,fl_Cucurbitaceae_Citrullus_colocynthis_Hombori_fr_50205_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/98/95/85/5c-7d9d-448e-a20b-f76340944aa8/0/original/0e9522780f835d7244acd891b2adcaa5.tif,
177f6946d9f5778c2e648b46b7291b9c,citrulluslanatus,fruit;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/f9/CitrullusLanatus01.JPG/800px-CitrullusLanatus01.JPG,Christfried Naumann,2006-04-29,"Corridor Pos 17, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a7/4a/0c/f3-4167-43ed-a75c-78a711ab83ca/0/original/66e2ccf1669cd16657b405cf30924fb4.jpg,
39a80dd36f58fc34b66ceb936cd390d2,citrulluslanatus,,image/tiff,fl_Cucurbitaceae_Citrullus_lanatus_3fruits_fombu_kaney_musamusa_Timbuktu_50206_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/11/af/80/2b-458f-43d4-9e58-4bcdc4127d96/0/original/f54717ec76d45d80056348d3f337b59b.tif,
3fd0210187fd379d6567e0e870bd8092,citrulluslanatus,far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/cc/CitrullusLanatus04.JPG/799px-CitrullusLanatus04.JPG,Christfried Naumann,2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/8a/24/18/9c-35a8-4e2f-a28b-93bff6a3d4e7/0/original/cb591f145ffaa1a98e1a5829111414e8.jpg,
abaaeccd6be17f3899f7e7084ca2d449,citrulluslanatus,,image/tiff,fl_Cucurbitaceae_Citrullus_lanatus_3dried_seeds_Timbuktu_50206_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d1/e8/fe/de-3e95-4043-9339-bc564524e5f3/0/original/4ad8581753ab8d0a06fb8c26deb3ecec.tif,
c3b92a2dcb1ed89573a526709966821e,citrulluslanatus,general;leaf;fruit;thumbnail1,image/jpeg,fl_Cucurbitaceae_Citrullus_lanatus_wild_Dianwely_50206_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/f0/ad/1f/ff-f51c-433d-b7dc-2b3e4912fdfe/0/original/6ec1f6de64aa9905418c34f752afd63a.jpg,
ea6eeb2e6b99d23883217b7ae33d76a6,citrulluslanatus,,image/jpeg,fl_Cucurbitaceae_Citrullus_lanatus_2fruits_Tupere_50206_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/00/af/3d/8d-2cf9-4b21-8e32-8713abc17423/0/original/fe5a7841ff6303e90fd43fafdcc44d3a.jpg,
ebc34af7f756c015072542fe71306c0a,citrulluslanatus,general;fruit;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/da/CitrullusLanatus02.JPG/450px-CitrullusLanatus02.JPG,Christfried Naumann,2006-04-12,"Corridor, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/09/49/5b/96-74dc-48ee-8588-0dcae23a7f9f/0/original/259b52da11f9cb13ce0d42c7114a356a.jpg,
ee3110db2d4d472e84229d6bc0484769,citrulluslanatus,fruit,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/d8/CitrullusLanatus03.JPG/800px-CitrullusLanatus03.JPG,Christfried Naumann,2006-04-12,"Corridor, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/13/64/1f/e3-263e-4df5-ae89-dd68e521dd2e/0/original/a3daab8604cde170a8933365fe0db183.jpg,
2e52589213a8f046d835dfc7c2f91aa7,citrussinensis,leaf;fruit;thumbnail1,image/jpeg,,Mifa,2002-11-16,"Amposta, Spain (?)",,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Oranges.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/35/25/a0/53-b6d5-446d-a397-7821b57d39da/0/original/d334fa1540c8e48690d62787020c4f04.jpg,
8589132cde59b800b3b94dfa09be19cf,citrussinensis,leaf;thumbnail2,image/jpeg,fl_Sapotaceae_Vitellaria_paradoxa_Diangassagou_02_2011_fl_50601_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/31/69/26/eb-12cd-49c4-aa7a-cedff448ede7/0/original/7db8254bac32c62346275f2394331d60.JPG,
9f93ac0e64b2a0c84c62219050b89ae2,citrussinensis,thumbnail4,image/jpeg,fl_Sapotaceae_Vitellaria_paradoxa_Bounou_04_2011_fl_50601_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/89/91/67/4d-a7f7-4d94-bab0-c35e023e0106/0/original/f112159544ccb1512e6957b97fd27ce1.JPG,
b911c52be3e6b9702c32b50070a37949,citrussinensis,thumbnail3,image/jpeg,fl_Sapotaceae_Vitellaria_paradoxa_Bounou_04_2011_fl_lf_50601_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/32/96/ca/4d-adfd-4eb3-9a4c-689164470bf4/0/original/f638423590ff1e7bdc16207c6d8d44e8.JPG,
b8a1a36c479fdf021318e3ff6edd10ce,civettictiscivetta,head;thumbnail2,image/jpeg,,unknown,2003-12-14,unknown,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:African_civet.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/cd/f8/30/3f-0aec-4827-b32c-6428ffbdedcc/0/original/f3d4ad74ebcc11398efecadb15553217.jpg,
31e19953b55cdf2662bdc81c361785c5,clamatorglandarius,nest;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/10/ClamatorGlandarius02.jpg,Eran Finkle,unknown,unknown,,http://creativecommons.org/licenses/by-sa/3.0/,http://upload.wikimedia.org/wikipedia/commons/a/a9/Clamator_glandarius_-_D8-04-7520.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/32/c1/ee/c1-fa6c-4c26-a44a-71094b89d849/0/original/fe3b7041f9890aaac8f1e29442d6aeaa.jpg,
3e59d14c8b9a1c21f43a69bf2608af67,clamatorglandarius,front;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/b/bb/ClamatorGlandarius01T.jpg,Eran Finkle,unknown,unknown,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Clamator_glandarius_-_D8-04-7590.JPG,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/05/87/2d/0e-0913-4ed3-822b-5ec71c0df335/0/original/4633bf4bb9d90eb6638a1834520f0405.jpg,
22f961352f49ae8adcd626a35e252ac1,clematishirsuta,thumbnail2,image/jpeg,fl_Ranunculaceae_Clematis_hirsuta_spcm_Chad_CIRAD_Montp_50578_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/16/73/1a/4e-f758-4f57-88b8-946d5dfb51f8/0/original/57f4044533bd019e13561b70876db3ce.JPG,
44247f2242b4750fb2ca089bcfc2e45e,clematishirsuta,general;flower;thumbnail1,image/jpeg,,Marco Schmidt,2006-10-10,Burkina Faso,,http://creativecommons.org/licenses/by-nc-sa/3.0/,http://media.eol.org/data_objects/21916486,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/39/aa/7b/d7-814d-4cfc-9954-4e95332a6457/0/original/a568aa4e7c43e333b9b06dd1f7e867d4.jpg,
782accb58ec9041963493576506caf1d,clematishirsuta,thumbnail4,image/jpeg,fl_Ranunculaceae_Clematis_hirsuta_spcm_RCA_fl_CIRAD_Montp_50578_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/10/23/26/60-7eef-4a57-b0ce-856a151bdb21/0/original/355cbfff2e04496eab8a8fde949e8049.JPG,
992d31d10fdf0bbea0a399c21faa4db2,clematishirsuta,thumbnail3,image/jpeg,fl_Ranunculaceae_Clematis_hirsuta_spcm_Djibouti_CIRAD_Montp_50578_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/41/73/11/13-f665-4fe1-b1b1-4649505ab2a8/0/original/5271166c5efeb3ea95825d2094872967.JPG,
f7174a473e8e00594322a80546518e19,clematishirsuta,,image/jpeg,Q_fl_Ranunculaceae_Clematis_hirsuta_Hombori_entire_50578_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,
6c6893d95bce83da202bca8db7431b14,cleomemonophylla,thumbnail3,image/jpeg,fl_Brassicaceae_Cleome_monophylla_spcm_Kikara_fr_50143_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e0/b6/5c/70-0edd-4d6f-b290-91345aa974e5/0/original/42b88acc1a1ccdebf94b573f27a36d46.JPG,
7a56bcc8ba6aca030f62e7b6392b498c,cleomemonophylla,general;thumbnail1,image/jpeg,fl_Brassicaceae_Cleome_monophylla_Barge_08_2011_fl_50143_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/5e/cf/1c/0a-77b8-4c24-bb31-be7e427595f3/0/original/531bc5055867829a9bd2cc03264a6870.JPG,
d0299b2724204930bfbe324bbea2e37a,cleomemonophylla,,image/jpeg,fl_Brassicaceae_Cleome_monophylla_spcm_Burkina_CIRAD_Montp_50143_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/76/91/94/74-627f-40b8-b76f-d95daff702ef/0/original/9b635c90001c44c3ace548df25d450de.JPG,
dc93fb5d79283d4f24fa054f471e3048,cleomemonophylla,thumbnail2,image/jpeg,fl_Brassicaceae_Cleome_monophylla_Barge_08_2011_close_50143_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d6/e6/9c/f5-b689-4fa6-8e78-05624a69f9b9/0/original/64228bd9b72d853b7ac392e636ab62f3.JPG,
e44ef15a57c43232195cde2addf5cbd4,cleomemonophylla,thumbnail4,image/tiff,fl_Brassicaceae_Cleome_monophylla_Kikara_uprooted_fr_50143_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/20/58/14/0e-6a5e-4630-8399-eefe01d362fc/0/original/7d245f5f2c46532fcee85cb4c67540d7.tif,
148d6000e51316743ada1681e0abfc68,cocciniagrandis,thumbnail4,image/jpeg,fl_Cucurbitaceae_Coccinea_grandis_Beni_fr_50210_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/76/55/4b/40-47d1-4619-a497-18085df1c8f4/0/original/1e58d8c106516c1ddf8ad99a9f579bce.jpg,
3e7e60ed69fa30d6e4c73b3ba23ab0bb,cocciniagrandis,thumbnail3,image/jpeg,fl_Cucurbitaceae_Coccinea_grandis_Walo_fr_50210_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a8/62/b7/8e-2b69-43e8-a6f7-58ad2fd907aa/0/original/155d7a7317f8ac4768cc31fb876070c5.jpg,
88408ea1fefbccb68b5f0cc85e89be9a,cocciniagrandis,thumbnail2,image/jpeg,fl_Cucurbitaceae_Coccinea_grandis_Bounou_09_2006_50210_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/91/cf/4e/f5-43a7-4d95-8258-73dbc92c1e4b/0/original/6d96e3bfe9860be785204c4225ccc76f.JPG,
ea4d2fb8644319db9a7dcbd63a7fa95a,cocciniagrandis,thumbnail1,image/jpeg,fl_Cucurbitaceae_Coccinea_grandis_Pergue_09_2011_50210_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/af/21/40/1b-dc57-4fb9-9b92-91177fad2994/0/original/401bf351caba69e1ebc96fceb5731f25.JPG,
16be6934e04d48637da23c125ffb79f7,cocciniarehmannii,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/7/7a/CocciniaRehmannii02.JPG/800px-CocciniaRehmannii02.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/fd/20/b8/2a-43c8-4171-92cf-beea50016375/0/original/e852b44277c54c460050c8bc24a2957e.jpg,
6542ac441c72647f58fc73c22659df71,cocciniarehmannii,root;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/88/CocciniaRehmannii03.JPG/800px-CocciniaRehmannii03.JPG,Christfried Naumann,2006-05-03,"Pos 18, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/78/8f/33/61-2f91-4447-a2ad-06f103a05ded/0/original/7a0123c7f451013a22d940b7bf0b4b98.jpg,
a61ae82f5a89c548afb2b203d6f02e9d,cocciniarehmannii,flower;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/b/b9/CocciniaRehmannii01.JPG/800px-CocciniaRehmannii01.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/f6/30/bc/b5-a361-4203-8d52-51eb1d9d4c76/0/original/bab6021faf37843275156877cd10a956.jpg,
6f3832b6ccaa3462d4a0539cd01f903b,cocculuspendulus,thumbnail2,image/jpeg,fl_Menispermaceae_Cocculus_pendulus_spcm_Senegal_CIRAD_Montp_fr_50430_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/1a/ed/c7/1c-f33a-4ed5-9d06-3069c70069bc/0/original/e21b76db18bbe4fae4e382a44d690bd1.JPG,
f95d1f8b1aba523a1f9639629b92ce62,cocculuspendulus,thumbnail3,image/jpeg,fl_Menispermaceae_Cocculus_pendulus_spcm_Niger_CIRAD_Montp_fl_50430_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4e/ef/69/24-abe6-435f-a3c9-ad1b0a2effbd/0/original/63976ec2ee3df5bc881710cfd7e7ebd0.JPG,
59089a39954a8cc92d2ad6399144e5f7,colacordifolia,thumbnail1,image/tiff,fl_Malvaceae_Cola_cordifolia_Kikara_tr_fol_50637_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/40/36/b8/a7-e9cd-499f-94a3-c0d2ba9af319/0/original/40239c21c07848a2084f400babfec13c.tif,
bd4675e0ddd3a59956ab3416193c9a2a,colacordifolia,thumbnail3,image/jpeg,fl_Malvaceae_Cola_cordifolia_Nando_10_2011_tr_50637_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/05/22/27/1f-ec49-4e9c-b155-d3a8aef500c8/0/original/c9135209d4d1157ebcbbb476e4200e08.JPG,
d02338824e9f57bc3b3f990ca1cca9fe,colacordifolia,thumbnail2,image/jpeg,fl_Malvaceae_Cola_cordifolia_Nando_10_2011_fl_50637_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/02/9a/9b/58-daa1-4aed-b7a7-e22727f84692/0/original/080d92f3c5d74bfffb6fb0f010433ee9.JPG,
db4c859d747d04d93dce5720d871d5c0,colacordifolia,thumbnail4,image/tiff,fl_Malvaceae_Cola_cordifolia_spcm_Kew_50637_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/3c/8f/68/b9-2601-436e-a174-8cc97406b584/0/original/c12ea7f3d1578fe87bcf59f0849bc62a.tif,
0e4b7bcf509195c81efdf96431d87f4e,colalaurifolia,leaf;thumbnail3,image/jpeg,fl_Malvaceae_Cola_laurifolia_Bounou_06_2007_foliage_50638_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/45/bb/a0/50-13b8-4c3f-8df8-1e31212d6373/0/original/ff5b9da08130ad1d5ef39ee705ef9ec6.jpg,
23ab410d1e806e18135edf27aa2d86c7,colalaurifolia,,image/jpeg,fl_Malvaceae_Cola_laurifolia_Anda_50638_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/50/91/65/ba-4385-491e-a491-940b6821af49/0/original/09b4dfbbcf3b66db0de20cf9c8716294.jpg,
24463c95aa24e1705ff0dc344e071874,colalaurifolia,fruit;thumbnail2,image/jpeg,fl_Malvaceae_Cola_laurifolia_Kubewel_fr_cluster_50638_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/49/05/73/4e-087c-44f7-95e3-30b448202ff6/0/original/991127c4501bd73a4855a9392da4b048.jpg,
2bc2fe5d763b42635b55fdcbd5cd7765,colalaurifolia,,image/tiff,fl_Malvaceae_Cola_laurifolia_spcm_Kew_50638_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/0f/b1/70/57-0e26-4dd9-928f-482e6e637156/0/original/c7c15551b854bf0f0e439cd72facab69.tif,
3ade36bb8044719dccb373c65470e697,colalaurifolia,general;thumbnail1,image/jpeg,fl_Malvaceae_Cola_laurifolia_Bounou_06_2007_entire_50638_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c8/fa/e1/88-e2d8-4e33-b548-fd7420fd41f6/0/original/dfc08d7146073fac60d265b3ce6294f3.jpg,
