id,species_id,name,mime_type,src,width,height,author,date,place,comments,keywords,permission
dytiscus-0-thumbnail.jpg,dytiscus,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/40/Dytiscus01.jpg,396,599,Edmund Reitter (1845–1920),1908,unknown,"1. Acilius sulcatus L. = Acilius sulcatus (Linnaeus, 1758) (1a: larva, dorsal view, 1b: adult male, dorsal view, 1c: adult female, dorsal view, 1d: head of adult from dorsal, 1e: mandible of adult, 1f: maxilla of adult, 1g: labium of adult) 2. [Acilius] canaliculatus Nicol. = Acilius canaliculatus (Nicolai, 1822) (2a: adult male, dorsal view, 2b: adult female, dorsal view)
3. Dytiscus latissimus L. = Dytiscus latissimus Linnaeus, 1758 (3a: adult male, dorsal view, 3b: adult female, dorsal view)
4. [Dytiscus] punctulatus F. = Dytiscus semisulcatus O.F.Müller, 1776 (4a: adult male, dorsal view, 4b: adult female, dorsal view, 4c: hindcoxa appendages)
5. [Dytiscus] dimidiatus Bergst. = Dytiscus dimidiatus Bergsträsser, 1778 (5a: adult male, dorsal view, 5b: adult female, dorsal view)
6. [Dytiscus] marginalis L. = Dytiscus marginalis Linnaeus, 1758 (6a: larva, dorsal view, 6b: adult male, dorsal view, 6c: adult female, dorsal view, 6d: labrum of adult, 6e: mandible of adult, 6f: maxilla of adult, 6g: labium of adult, 6h: hindcoxa appendages of adult)",,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
dytiscus-0-large.jpg,dytiscus,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/40/Dytiscus01.jpg,396,599,Edmund Reitter (1845–1920),1908,unknown,"1. Acilius sulcatus L. = Acilius sulcatus (Linnaeus, 1758) (1a: larva, dorsal view, 1b: adult male, dorsal view, 1c: adult female, dorsal view, 1d: head of adult from dorsal, 1e: mandible of adult, 1f: maxilla of adult, 1g: labium of adult) 2. [Acilius] canaliculatus Nicol. = Acilius canaliculatus (Nicolai, 1822) (2a: adult male, dorsal view, 2b: adult female, dorsal view)
3. Dytiscus latissimus L. = Dytiscus latissimus Linnaeus, 1758 (3a: adult male, dorsal view, 3b: adult female, dorsal view)
4. [Dytiscus] punctulatus F. = Dytiscus semisulcatus O.F.Müller, 1776 (4a: adult male, dorsal view, 4b: adult female, dorsal view, 4c: hindcoxa appendages)
5. [Dytiscus] dimidiatus Bergst. = Dytiscus dimidiatus Bergsträsser, 1778 (5a: adult male, dorsal view, 5b: adult female, dorsal view)
6. [Dytiscus] marginalis L. = Dytiscus marginalis Linnaeus, 1758 (6a: larva, dorsal view, 6b: adult male, dorsal view, 6c: adult female, dorsal view, 6d: labrum of adult, 6e: mandible of adult, 6f: maxilla of adult, 6g: labium of adult, 6h: hindcoxa appendages of adult)",,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
lasiocampidae-0-thumbnail.jpg,lasiocampidae,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d3/Lasiocampidae01.jpg,766,599,Alexey Yakovlev,01 January 2006,Borneo Crocker Range National Park,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
lasiocampidae-0-large.jpg,lasiocampidae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d3/Lasiocampidae01.jpg,766,599,Alexey Yakovlev,01 January 2006,Borneo Crocker Range National Park,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
lasiocampidae-1-thumbnail.jpg,lasiocampidae,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/ea/Lasiocampidae02.jpg,800,554,Friedrich Böhringer,24 August 2008,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
lasiocampidae-1-large.jpg,lasiocampidae,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/ea/Lasiocampidae02.jpg,800,554,Friedrich Böhringer,24 August 2008,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
phymateusviridipes-0-thumbnail.jpg,phymateusviridipes,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e9/PhymateusViridipes01.jpg,798,599,Christiaan Kooyman,21 December 2005,"Nanyuki, Kenya",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
phymateusviridipes-0-large.jpg,phymateusviridipes,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e9/PhymateusViridipes01.jpg,798,599,Christiaan Kooyman,21 December 2005,"Nanyuki, Kenya",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-0-thumbnail.jpg,xerusinauris,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/80/XerusInauris01.JPG/800px-XerusInauris01.JPG,800,599,Christfried Naumann,2006-04-30,"Corridor Pos 18, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-0-large.jpg,xerusinauris,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/80/XerusInauris01.JPG/800px-XerusInauris01.JPG,800,599,Christfried Naumann,2006-04-30,"Corridor Pos 18, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-1-thumbnail.jpg,xerusinauris,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/56/XerusInauris02.JPG/799px-XerusInauris02.JPG,799,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Mata-Mata/Auob, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-1-large.jpg,xerusinauris,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/56/XerusInauris02.JPG/799px-XerusInauris02.JPG,799,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Mata-Mata/Auob, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-2-thumbnail.jpg,xerusinauris,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/83/XerusInauris03.JPG/800px-XerusInauris03.JPG,800,599,Christfried Naumann,2011-04-16,"near Corridor 18, Omaheke district, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-2-large.jpg,xerusinauris,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/83/XerusInauris03.JPG/800px-XerusInauris03.JPG,800,599,Christfried Naumann,2011-04-16,"near Corridor 18, Omaheke district, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-3-thumbnail.jpg,xerusinauris,thumbnail 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/9f/XerusInauris04.JPG/800px-XerusInauris04.JPG,800,599,Christfried Naumann,2011-04-16,"near Corridor 18, Omaheke district, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
xerusinauris-3-large.jpg,xerusinauris,large 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/9f/XerusInauris04.JPG/800px-XerusInauris04.JPG,800,599,Christfried Naumann,2011-04-16,"near Corridor 18, Omaheke district, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
locustamigratoriamigratorioides-0-thumbnail.jpg,locustamigratoriamigratorioides,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/9e/LocustaMigratoriaMigratorioides01.jpg,800,599,unknown (ChriKo),25 March 2007,"Aeterba, Red Sea coast, Sudan",Female in solitary phase,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
locustamigratoriamigratorioides-0-large.jpg,locustamigratoriamigratorioides,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/9e/LocustaMigratoriaMigratorioides01.jpg,800,599,unknown (ChriKo),25 March 2007,"Aeterba, Red Sea coast, Sudan",Female in solitary phase,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
locustamigratoriamigratorioides-1-thumbnail.jpg,locustamigratoriamigratorioides,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/a/a2/LocustaMigratoriaMigratorioides02.jpg,450,600,unknown (ChriKo),27 January 2009,"Katavi National Park, Tanzania",Male in solitary phase,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
locustamigratoriamigratorioides-1-large.jpg,locustamigratoriamigratorioides,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/a/a2/LocustaMigratoriaMigratorioides02.jpg,450,600,unknown (ChriKo),27 January 2009,"Katavi National Park, Tanzania",Male in solitary phase,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
pythonsebae-0-thumbnail.jpg,pythonsebae,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/1e/PythonSebae01.jpg,552,600,Joachim Huber,24 April 2007,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
pythonsebae-0-large.jpg,pythonsebae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/1e/PythonSebae01.jpg,552,600,Joachim Huber,24 April 2007,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
combretumcollinumsubspgazense-0-thumbnail.jpg,combretumcollinumsubspgazense,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e6/CombretumCollinum01.jpg,800,600,Marco Schmidt,2002,"Fada N'Gourma, Burkina Faso",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
combretumcollinumsubspgazense-0-large.jpg,combretumcollinumsubspgazense,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e6/CombretumCollinum01.jpg,800,600,Marco Schmidt,2002,"Fada N'Gourma, Burkina Faso",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
raphiceruscampestris-0-thumbnail.jpg,raphiceruscampestris,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/1d/RaphicerusCampestris01.JPG/799px-RaphicerusCampestris01.JPG,799,599,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-0-large.jpg,raphiceruscampestris,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/1d/RaphicerusCampestris01.JPG/799px-RaphicerusCampestris01.JPG,799,599,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-1-thumbnail.jpg,raphiceruscampestris,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/10/RaphicerusCampestris02.JPG/800px-RaphicerusCampestris02.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-1-large.jpg,raphiceruscampestris,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/10/RaphicerusCampestris02.JPG/800px-RaphicerusCampestris02.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-2-thumbnail.jpg,raphiceruscampestris,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/5e/RaphicerusCampestris03.JPG/800px-RaphicerusCampestris03.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-2-large.jpg,raphiceruscampestris,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/5e/RaphicerusCampestris03.JPG/800px-RaphicerusCampestris03.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"near Kaa gate, Kgalagadi Transfrontier Park, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-3-thumbnail.jpg,raphiceruscampestris,thumbnail 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/98/RaphicerusCampestris04.JPG/799px-RaphicerusCampestris04.JPG,799,599,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Auob river, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-3-large.jpg,raphiceruscampestris,large 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/98/RaphicerusCampestris04.JPG/799px-RaphicerusCampestris04.JPG,799,599,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Auob river, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-4-thumbnail.jpg,raphiceruscampestris,thumbnail 4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/41/RaphicerusCampestris05.JPG/800px-RaphicerusCampestris05.JPG,800,599,Güldemann/Naumann,2011-03-29,"near Ngwatle, Kgalagadi district, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
raphiceruscampestris-4-large.jpg,raphiceruscampestris,large 4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/41/RaphicerusCampestris05.JPG/800px-RaphicerusCampestris05.JPG,800,599,Güldemann/Naumann,2011-03-29,"near Ngwatle, Kgalagadi district, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ximeniaamericana-0-thumbnail.jpg,ximeniaamericana,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/b/be/XimeniaAmericana01.JPG,800,374,A. Engler & K. Prantl,1894 (?),unknowm,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ximeniaamericana-0-large.jpg,ximeniaamericana,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/b/be/XimeniaAmericana01.JPG,800,374,A. Engler & K. Prantl,1894 (?),unknowm,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
otusleucotis-0-thumbnail.jpg,otusleucotis,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/0/0e/OtusLeucotis01.jpg,441,600,Adrian Pingstone,June 2006,"Cotswold Wildlife Park, Oxfordshire, England",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
otusleucotis-0-large.jpg,otusleucotis,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/0/0e/OtusLeucotis01.jpg,441,600,Adrian Pingstone,June 2006,"Cotswold Wildlife Park, Oxfordshire, England",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
passerdomesticus-0-thumbnail.jpg,passerdomesticus,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2e/PasserDomesticus01.jpg,800,519,Malene Thyssen,11 June 2004,Denmark,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
passerdomesticus-0-large.jpg,passerdomesticus,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2e/PasserDomesticus01.jpg,800,519,Malene Thyssen,11 June 2004,Denmark,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
passerdomesticus-1-thumbnail.jpg,passerdomesticus,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/7/73/PasserDomesticus02.jpg,800,600,S. Möller,28 August 2004,"Hindeloopen, Netherlands",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
passerdomesticus-1-large.jpg,passerdomesticus,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/7/73/PasserDomesticus02.jpg,800,600,S. Möller,28 August 2004,"Hindeloopen, Netherlands",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
viduaregia-0-thumbnail.jpg,viduaregia,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/7/76/ViduaRegia01.JPG/450px-ViduaRegia01.JPG,450,600,Christfried Naumann,2005-01-21,"Pos 17, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
viduaregia-0-large.jpg,viduaregia,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/7/76/ViduaRegia01.JPG/450px-ViduaRegia01.JPG,450,600,Christfried Naumann,2005-01-21,"Pos 17, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
viduaregia-1-thumbnail.jpg,viduaregia,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/80/ViduaRegia02.JPG/448px-ViduaRegia02.JPG,448,599,Christfried Naumann,2005-01-21,"Pos 17, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
viduaregia-1-large.jpg,viduaregia,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/80/ViduaRegia02.JPG/448px-ViduaRegia02.JPG,448,599,Christfried Naumann,2005-01-21,"Pos 17, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
viduaregia-2-thumbnail.jpg,viduaregia,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/4d/ViduaRegia03.JPG/448px-ViduaRegia03.JPG,448,599,Christfried Naumann,2005-01-21,"Pos 17, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
viduaregia-2-large.jpg,viduaregia,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/4d/ViduaRegia03.JPG/448px-ViduaRegia03.JPG,448,599,Christfried Naumann,2005-01-21,"Pos 17, Omaheke, Namibia",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
bubulcusibis-0-thumbnail.jpg,bubulcusibis,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/60/BubulcusIbis01.jpg,800,600,Atamari,27 June 2007,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
bubulcusibis-0-large.jpg,bubulcusibis,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/60/BubulcusIbis01.jpg,800,600,Atamari,27 June 2007,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
bubulcusibis-1-thumbnail.jpg,bubulcusibis,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/85/BubulcusIbis02.jpg,800,600,Atamari,16 July 2007,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
